t=2025-06-27T10:26:09+0100 lvl=info msg="no configuration paths supplied"
t=2025-06-27T10:26:09+0100 lvl=info msg="using configuration at default config path" path="/Users/bamikaleamupitan/Library/Application Support/ngrok/ngrok.yml"
t=2025-06-27T10:26:09+0100 lvl=info msg="open config file" path="/Users/bamikaleamupitan/Library/Application Support/ngrok/ngrok.yml" err=nil
t=2025-06-27T10:43:53+0100 lvl=info msg="join connections" obj=join id=94326bd331fe l=[::1]:3000 r=87.249.132.153:44510
t=2025-06-27T10:43:55+0100 lvl=info msg="join connections" obj=join id=ae1710c26922 l=[::1]:3000 r=87.249.132.153:44510
t=2025-06-27T10:43:56+0100 lvl=info msg="join connections" obj=join id=84dd20a515fa l=[::1]:3000 r=87.249.132.153:56740
t=2025-06-27T10:43:56+0100 lvl=info msg="join connections" obj=join id=f20cec9b0bce l=[::1]:3000 r=87.249.132.153:56752
t=2025-06-27T10:43:56+0100 lvl=info msg="join connections" obj=join id=d58913e54a55 l=[::1]:3000 r=87.249.132.153:56752
t=2025-06-27T10:43:58+0100 lvl=info msg="join connections" obj=join id=3ff26886ba09 l=[::1]:3000 r=87.249.132.153:44510
t=2025-06-27T10:43:59+0100 lvl=info msg="join connections" obj=join id=ad078c890f63 l=[::1]:3000 r=87.249.132.153:45170
t=2025-06-27T10:44:01+0100 lvl=info msg="join connections" obj=join id=9ee1ee4d3688 l=[::1]:3000 r=87.249.132.153:45180
t=2025-06-27T10:44:01+0100 lvl=info msg="join connections" obj=join id=35940ff7af90 l=[::1]:3000 r=87.249.132.153:45180
t=2025-06-27T10:44:02+0100 lvl=info msg="join connections" obj=join id=4a0930b60780 l=[::1]:3000 r=87.249.132.153:45180
t=2025-06-27T10:44:02+0100 lvl=info msg="join connections" obj=join id=9ec4e371f376 l=[::1]:3000 r=87.249.132.153:55642
t=2025-06-27T10:44:02+0100 lvl=info msg="join connections" obj=join id=9acd48cf87ca l=[::1]:3000 r=87.249.132.153:55640
t=2025-06-27T10:44:02+0100 lvl=info msg="join connections" obj=join id=23b1536ce86c l=[::1]:3000 r=87.249.132.153:55642
t=2025-06-27T10:44:04+0100 lvl=info msg="join connections" obj=join id=c0463da1f041 l=[::1]:3000 r=87.249.132.153:45180
t=2025-06-27T10:44:04+0100 lvl=info msg="join connections" obj=join id=8b53470f98ca l=[::1]:3000 r=87.249.132.153:39360
t=2025-06-27T10:44:07+0100 lvl=info msg="join connections" obj=join id=0fe8d34c1a29 l=[::1]:3000 r=87.249.132.153:39362
t=2025-06-27T10:44:07+0100 lvl=info msg="join connections" obj=join id=f8d2b0d42ce4 l=[::1]:3000 r=87.249.132.153:39362
t=2025-06-27T10:44:08+0100 lvl=info msg="join connections" obj=join id=b18fae877653 l=[::1]:3000 r=87.249.132.153:39362
t=2025-06-27T10:44:08+0100 lvl=info msg="join connections" obj=join id=2a1fe269cf24 l=[::1]:3000 r=87.249.132.153:55650
t=2025-06-27T10:44:10+0100 lvl=info msg="join connections" obj=join id=05744ed67f94 l=[::1]:3000 r=87.249.132.153:39362
t=2025-06-27T10:44:10+0100 lvl=info msg="join connections" obj=join id=d36278def76b l=[::1]:3000 r=87.249.132.153:45252
t=2025-06-27T10:44:13+0100 lvl=info msg="join connections" obj=join id=0af5f00def7d l=[::1]:3000 r=87.249.132.153:39362
t=2025-06-27T10:44:15+0100 lvl=info msg="join connections" obj=join id=07abd85c2eb8 l=[::1]:3000 r=87.249.132.153:50874
t=2025-06-27T10:44:15+0100 lvl=info msg="join connections" obj=join id=31ec8a95d093 l=[::1]:3000 r=87.249.132.153:39362
t=2025-06-27T10:44:17+0100 lvl=info msg="join connections" obj=join id=2a5c7826bdd5 l=[::1]:3000 r=87.249.132.153:39362
t=2025-06-27T10:44:20+0100 lvl=info msg="join connections" obj=join id=25e5da4a385c l=[::1]:3000 r=87.249.132.153:39362
t=2025-06-27T10:44:20+0100 lvl=info msg="join connections" obj=join id=79426bd88b7b l=[::1]:3000 r=87.249.132.153:56686
t=2025-06-27T10:44:22+0100 lvl=info msg="join connections" obj=join id=b0006d506d3c l=[::1]:3000 r=87.249.132.153:39362
t=2025-06-27T10:44:23+0100 lvl=info msg="join connections" obj=join id=68bfced941fa l=[::1]:3000 r=87.249.132.153:56690
t=2025-06-27T10:44:25+0100 lvl=info msg="join connections" obj=join id=cd8d5bc3040e l=[::1]:3000 r=87.249.132.153:39362
t=2025-06-27T10:44:25+0100 lvl=info msg="join connections" obj=join id=310399194193 l=[::1]:3000 r=87.249.132.153:58238
t=2025-06-27T10:44:27+0100 lvl=info msg="join connections" obj=join id=2be06b10d820 l=[::1]:3000 r=87.249.132.153:39362
t=2025-06-27T10:44:27+0100 lvl=info msg="join connections" obj=join id=9db6477ab697 l=[::1]:3000 r=87.249.132.153:56838
t=2025-06-27T10:44:27+0100 lvl=info msg="join connections" obj=join id=0d5a509fddb1 l=[::1]:3000 r=87.249.132.153:56834
t=2025-06-27T10:44:27+0100 lvl=info msg="join connections" obj=join id=7dfb9b5af131 l=[::1]:3000 r=87.249.132.153:56834
t=2025-06-27T10:44:30+0100 lvl=info msg="join connections" obj=join id=8dec295c8b7c l=[::1]:3000 r=87.249.132.153:39362
t=2025-06-27T10:44:32+0100 lvl=info msg="join connections" obj=join id=2869203dc2da l=[::1]:3000 r=87.249.132.153:45808
t=2025-06-27T10:44:32+0100 lvl=info msg="join connections" obj=join id=f16513c2ce35 l=[::1]:3000 r=87.249.132.153:39362
t=2025-06-27T10:44:34+0100 lvl=info msg="join connections" obj=join id=e65deee911d8 l=[::1]:3000 r=87.249.132.153:39362
t=2025-06-27T10:44:34+0100 lvl=info msg="join connections" obj=join id=17ea2ecff237 l=[::1]:3000 r=87.249.132.153:42666
t=2025-06-27T10:44:35+0100 lvl=info msg="join connections" obj=join id=4829b59ddf9a l=[::1]:3000 r=102.89.22.91:881
t=2025-06-27T10:44:35+0100 lvl=info msg="join connections" obj=join id=bd65affe09b4 l=[::1]:3000 r=102.89.22.91:12136
t=2025-06-27T10:44:36+0100 lvl=info msg="join connections" obj=join id=2ff65b5a4c29 l=[::1]:3000 r=87.249.132.153:45810
t=2025-06-27T10:44:36+0100 lvl=info msg="join connections" obj=join id=b5aa3b02d534 l=[::1]:3000 r=87.249.132.153:45810
t=2025-06-27T10:44:37+0100 lvl=info msg="join connections" obj=join id=cbdb6e7248a8 l=[::1]:3000 r=87.249.132.153:45810
t=2025-06-27T10:44:37+0100 lvl=info msg="join connections" obj=join id=8e91d2c45a33 l=[::1]:3000 r=87.249.132.153:34968
t=2025-06-27T10:44:37+0100 lvl=info msg="join connections" obj=join id=93e86866d4b3 l=[::1]:3000 r=87.249.132.153:34980
t=2025-06-27T10:44:37+0100 lvl=info msg="join connections" obj=join id=43c5ee6c2f21 l=[::1]:3000 r=87.249.132.153:34980
t=2025-06-27T10:44:39+0100 lvl=info msg="join connections" obj=join id=6a207f58bc6b l=[::1]:3000 r=87.249.132.153:45810
t=2025-06-27T10:44:40+0100 lvl=info msg="join connections" obj=join id=8a6bd1bff0a0 l=[::1]:3000 r=87.249.132.153:49308
t=2025-06-27T10:44:42+0100 lvl=info msg="join connections" obj=join id=0465864c28c6 l=[::1]:3000 r=87.249.132.153:45810
t=2025-06-27T10:44:42+0100 lvl=info msg="join connections" obj=join id=43c3e7244a37 l=[::1]:3000 r=87.249.132.153:41954
t=2025-06-27T10:44:42+0100 lvl=info msg="join connections" obj=join id=95c080f9c2a8 l=[::1]:3000 r=87.249.132.153:41954
t=2025-06-27T10:44:42+0100 lvl=info msg="join connections" obj=join id=1e5f346c4121 l=[::1]:3000 r=87.249.132.153:41966
t=2025-06-27T10:44:44+0100 lvl=info msg="join connections" obj=join id=925f6386c681 l=[::1]:3000 r=87.249.132.153:45810
t=2025-06-27T10:44:46+0100 lvl=info msg="join connections" obj=join id=2445915a4e43 l=[::1]:3000 r=102.89.22.91:12136
t=2025-06-27T10:44:46+0100 lvl=info msg="join connections" obj=join id=e86f82f2557a l=[::1]:3000 r=87.249.132.153:45810
t=2025-06-27T10:44:46+0100 lvl=info msg="join connections" obj=join id=b7444c61cf5a l=[::1]:3000 r=87.249.132.153:45810
t=2025-06-27T10:44:47+0100 lvl=info msg="join connections" obj=join id=a257f8c415cf l=[::1]:3000 r=87.249.132.153:45810
t=2025-06-27T10:44:47+0100 lvl=info msg="join connections" obj=join id=309709b2af2d l=[::1]:3000 r=87.249.132.153:49320
t=2025-06-27T10:44:47+0100 lvl=info msg="join connections" obj=join id=1fe176ea4f52 l=[::1]:3000 r=87.249.132.153:49324
t=2025-06-27T10:44:47+0100 lvl=info msg="join connections" obj=join id=93f86bc3894d l=[::1]:3000 r=87.249.132.153:49324
t=2025-06-27T10:44:48+0100 lvl=info msg="join connections" obj=join id=58f40d6ed3d5 l=[::1]:3000 r=87.249.132.153:45810
t=2025-06-27T10:44:51+0100 lvl=info msg="join connections" obj=join id=349d779d785c l=[::1]:3000 r=87.249.132.153:37896
t=2025-06-27T10:44:51+0100 lvl=info msg="join connections" obj=join id=a65036061edd l=[::1]:3000 r=87.249.132.153:37896
t=2025-06-27T10:44:52+0100 lvl=info msg="join connections" obj=join id=db6e559ddbd2 l=[::1]:3000 r=87.249.132.153:37896
t=2025-06-27T10:44:52+0100 lvl=info msg="join connections" obj=join id=de4fc6959127 l=[::1]:3000 r=87.249.132.153:59930
t=2025-06-27T10:44:52+0100 lvl=info msg="join connections" obj=join id=a39cf0d753d5 l=[::1]:3000 r=87.249.132.153:59946
t=2025-06-27T10:44:52+0100 lvl=info msg="join connections" obj=join id=4238c0d7b75e l=[::1]:3000 r=87.249.132.153:59930
t=2025-06-27T10:44:55+0100 lvl=info msg="join connections" obj=join id=fd0febcb84cb l=[::1]:3000 r=87.249.132.153:37896
t=2025-06-27T10:44:56+0100 lvl=info msg="join connections" obj=join id=26b54307f432 l=[::1]:3000 r=87.249.132.153:48846
t=2025-06-27T10:44:57+0100 lvl=info msg="join connections" obj=join id=f95ad2bbb85d l=[::1]:3000 r=87.249.132.153:48846
t=2025-06-27T10:44:57+0100 lvl=info msg="join connections" obj=join id=15347b832b63 l=[::1]:3000 r=87.249.132.153:59954
t=2025-06-27T10:44:57+0100 lvl=info msg="join connections" obj=join id=795ebc9ea5a1 l=[::1]:3000 r=102.89.22.91:12136
t=2025-06-27T10:44:57+0100 lvl=info msg="join connections" obj=join id=d8b58fb597a5 l=[::1]:3000 r=87.249.132.153:48846
t=2025-06-27T10:44:57+0100 lvl=info msg="join connections" obj=join id=3d1a3efb447b l=[::1]:3000 r=87.249.132.153:39508
t=2025-06-27T10:44:57+0100 lvl=info msg="join connections" obj=join id=f7aaaa5836a0 l=[::1]:3000 r=87.249.132.153:39508
t=2025-06-27T10:44:57+0100 lvl=info msg="join connections" obj=join id=796636d47644 l=[::1]:3000 r=87.249.132.153:39508
t=2025-06-27T10:45:07+0100 lvl=info msg="join connections" obj=join id=294fe5210276 l=[::1]:3000 r=102.89.22.91:12136
t=2025-06-27T10:45:17+0100 lvl=info msg="join connections" obj=join id=65fd833826ba l=[::1]:3000 r=87.249.132.153:35574
t=2025-06-27T10:45:17+0100 lvl=info msg="join connections" obj=join id=463cf23b8c3c l=[::1]:3000 r=87.249.132.153:35574
t=2025-06-27T10:45:19+0100 lvl=info msg="join connections" obj=join id=8ebd679fc603 l=[::1]:3000 r=102.89.22.91:12136
t=2025-06-27T10:45:25+0100 lvl=info msg="join connections" obj=join id=e693ed99753f l=[::1]:3000 r=87.249.132.153:39892
t=2025-06-27T10:45:29+0100 lvl=info msg="join connections" obj=join id=aec9a02290d2 l=[::1]:3000 r=87.249.132.153:39892
t=2025-06-27T10:45:29+0100 lvl=info msg="join connections" obj=join id=4d2e298fd84b l=[::1]:3000 r=102.89.22.91:12136
t=2025-06-27T10:45:30+0100 lvl=info msg="join connections" obj=join id=ebf6f72c3461 l=[::1]:3000 r=87.249.132.153:43042
t=2025-06-27T10:45:30+0100 lvl=info msg="join connections" obj=join id=5612f888d1b8 l=[::1]:3000 r=87.249.132.153:36840
t=2025-06-27T10:45:30+0100 lvl=info msg="join connections" obj=join id=27333a45de62 l=[::1]:3000 r=87.249.132.153:36030
t=2025-06-27T10:45:30+0100 lvl=info msg="join connections" obj=join id=4f27fcd98071 l=[::1]:3000 r=87.249.132.153:36840
t=2025-06-27T10:45:30+0100 lvl=info msg="join connections" obj=join id=985e3e641af3 l=[::1]:3000 r=87.249.132.153:39892
t=2025-06-27T10:45:32+0100 lvl=info msg="join connections" obj=join id=e43affa1ae0d l=[::1]:3000 r=87.249.132.153:39892
t=2025-06-27T10:45:32+0100 lvl=info msg="join connections" obj=join id=61799569f631 l=[::1]:3000 r=87.249.132.153:39892
t=2025-06-27T10:45:32+0100 lvl=info msg="join connections" obj=join id=05e41fc00e5d l=[::1]:3000 r=87.249.132.153:50004
t=2025-06-27T10:45:32+0100 lvl=info msg="join connections" obj=join id=625d02ef2a04 l=[::1]:3000 r=87.249.132.153:39892
t=2025-06-27T10:45:34+0100 lvl=info msg="join connections" obj=join id=bd196052b51d l=[::1]:3000 r=87.249.132.153:39892
t=2025-06-27T10:45:35+0100 lvl=info msg="join connections" obj=join id=09e20b16189b l=[::1]:3000 r=87.249.132.153:36842
t=2025-06-27T10:45:36+0100 lvl=info msg="join connections" obj=join id=a8e40ff66ec2 l=[::1]:3000 r=87.249.132.153:39892
t=2025-06-27T10:45:36+0100 lvl=info msg="join connections" obj=join id=39a65b55b262 l=[::1]:3000 r=87.249.132.153:50016
t=2025-06-27T10:45:36+0100 lvl=info msg="join connections" obj=join id=8d034781ecc3 l=[::1]:3000 r=87.249.132.153:50016
t=2025-06-27T10:45:36+0100 lvl=info msg="join connections" obj=join id=183eebbdfdc4 l=[::1]:3000 r=87.249.132.153:50008
t=2025-06-27T10:45:39+0100 lvl=info msg="join connections" obj=join id=1ebecfb389e3 l=[::1]:3000 r=87.249.132.153:39892
t=2025-06-27T10:45:40+0100 lvl=info msg="join connections" obj=join id=c983de0d7849 l=[::1]:3000 r=102.89.22.91:12136
t=2025-06-27T10:45:41+0100 lvl=info msg="join connections" obj=join id=d3f90e407b5e l=[::1]:3000 r=87.249.132.153:53644
t=2025-06-27T10:45:41+0100 lvl=info msg="join connections" obj=join id=c3a327691fde l=[::1]:3000 r=87.249.132.153:53644
t=2025-06-27T10:45:42+0100 lvl=info msg="join connections" obj=join id=908bb5f821ad l=[::1]:3000 r=87.249.132.153:53644
t=2025-06-27T10:45:42+0100 lvl=info msg="join connections" obj=join id=4fe713072b5e l=[::1]:3000 r=87.249.132.153:40684
t=2025-06-27T10:45:42+0100 lvl=info msg="join connections" obj=join id=faf06f844fb3 l=[::1]:3000 r=87.249.132.153:40684
t=2025-06-27T10:45:42+0100 lvl=info msg="join connections" obj=join id=d23cebb63576 l=[::1]:3000 r=87.249.132.153:40686
t=2025-06-27T10:45:44+0100 lvl=info msg="join connections" obj=join id=6b361bc94fcc l=[::1]:3000 r=87.249.132.153:53644
t=2025-06-27T10:45:46+0100 lvl=info msg="join connections" obj=join id=d35e5b357c44 l=[::1]:3000 r=87.249.132.153:41210
t=2025-06-27T10:45:46+0100 lvl=info msg="join connections" obj=join id=27d28ef8be48 l=[::1]:3000 r=87.249.132.153:41210
t=2025-06-27T10:45:47+0100 lvl=info msg="join connections" obj=join id=5afe724d53e1 l=[::1]:3000 r=87.249.132.153:41210
t=2025-06-27T10:45:47+0100 lvl=info msg="join connections" obj=join id=ce54bcf45afd l=[::1]:3000 r=87.249.132.153:41212
t=2025-06-27T10:45:47+0100 lvl=info msg="join connections" obj=join id=5b30268b2c9a l=[::1]:3000 r=87.249.132.153:41222
t=2025-06-27T10:45:47+0100 lvl=info msg="join connections" obj=join id=9d149b53b36f l=[::1]:3000 r=87.249.132.153:41222
t=2025-06-27T10:45:49+0100 lvl=info msg="join connections" obj=join id=c5126a454529 l=[::1]:3000 r=87.249.132.153:41210
t=2025-06-27T10:45:49+0100 lvl=info msg="join connections" obj=join id=428e748aa861 l=[::1]:3000 r=87.249.132.153:35712
t=2025-06-27T10:45:50+0100 lvl=info msg="join connections" obj=join id=5612f135ca0e l=[::1]:3000 r=87.249.132.153:41210
t=2025-06-27T10:45:50+0100 lvl=info msg="join connections" obj=join id=89128231b32d l=[::1]:3000 r=102.89.22.91:12136
t=2025-06-27T10:45:51+0100 lvl=info msg="join connections" obj=join id=99100624672f l=[::1]:3000 r=87.249.132.153:52114
t=2025-06-27T10:45:51+0100 lvl=info msg="join connections" obj=join id=f58b45c47f75 l=[::1]:3000 r=87.249.132.153:52114
t=2025-06-27T10:45:51+0100 lvl=info msg="join connections" obj=join id=cae8d1229c66 l=[::1]:3000 r=87.249.132.153:34668
t=2025-06-27T10:45:53+0100 lvl=info msg="join connections" obj=join id=c3df3ff38873 l=[::1]:3000 r=87.249.132.153:41210
t=2025-06-27T10:45:53+0100 lvl=info msg="join connections" obj=join id=4a14aed0c06b l=[::1]:3000 r=87.249.132.153:54344
t=2025-06-27T10:45:55+0100 lvl=info msg="join connections" obj=join id=a48a633aed1c l=[::1]:3000 r=87.249.132.153:41210
t=2025-06-27T10:45:56+0100 lvl=info msg="join connections" obj=join id=e9f8530a3420 l=[::1]:3000 r=87.249.132.153:52116
t=2025-06-27T10:45:57+0100 lvl=info msg="join connections" obj=join id=1ef8c221bad5 l=[::1]:3000 r=87.249.132.153:41210
t=2025-06-27T10:45:57+0100 lvl=info msg="join connections" obj=join id=485a2ecf8937 l=[::1]:3000 r=87.249.132.153:55490
t=2025-06-27T10:45:57+0100 lvl=info msg="join connections" obj=join id=a13c9d729f4b l=[::1]:3000 r=87.249.132.153:55490
t=2025-06-27T10:45:57+0100 lvl=info msg="join connections" obj=join id=da8df9c0913b l=[::1]:3000 r=87.249.132.153:55490
t=2025-06-27T10:46:01+0100 lvl=info msg="join connections" obj=join id=90a23243ffa2 l=[::1]:3000 r=102.89.22.91:12136
t=2025-06-27T10:46:04+0100 lvl=info msg="join connections" obj=join id=ae215be8322d l=[::1]:3000 r=87.249.132.153:60170
t=2025-06-27T10:46:04+0100 lvl=info msg="join connections" obj=join id=46346a3b0622 l=[::1]:3000 r=87.249.132.153:60170
t=2025-06-27T10:46:12+0100 lvl=info msg="join connections" obj=join id=a7167cef0d31 l=[::1]:3000 r=102.89.22.91:12136
t=2025-06-27T10:46:34+0100 lvl=info msg="join connections" obj=join id=7f5d39b16cea l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:46:34+0100 lvl=info msg="join connections" obj=join id=a3585293678e l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:47:03+0100 lvl=info msg="join connections" obj=join id=e55d2a097551 l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:47:03+0100 lvl=info msg="join connections" obj=join id=b819e3e99326 l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:47:33+0100 lvl=info msg="join connections" obj=join id=4096f13bbf60 l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:47:33+0100 lvl=info msg="join connections" obj=join id=64763fc63655 l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:48:03+0100 lvl=info msg="join connections" obj=join id=493bb8a5e5cf l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:48:03+0100 lvl=info msg="join connections" obj=join id=cb9e113c7d49 l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:48:33+0100 lvl=info msg="join connections" obj=join id=5988a3c83a29 l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:48:33+0100 lvl=info msg="join connections" obj=join id=9196a34ca256 l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:48:59+0100 lvl=info msg="join connections" obj=join id=2d05a2fe6e88 l=[::1]:3000 r=102.89.34.111:37580
t=2025-06-27T10:49:03+0100 lvl=info msg="join connections" obj=join id=77055e661999 l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:49:03+0100 lvl=info msg="join connections" obj=join id=99e4db94306a l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:49:33+0100 lvl=info msg="join connections" obj=join id=8f7740e9b823 l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:49:33+0100 lvl=info msg="join connections" obj=join id=58fdc067e905 l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:50:03+0100 lvl=info msg="join connections" obj=join id=9e1a3b73d71d l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:50:03+0100 lvl=info msg="join connections" obj=join id=484387fef76b l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:50:07+0100 lvl=info msg="join connections" obj=join id=16e2ed4639d7 l=[::1]:3000 r=102.88.131.224:22530
t=2025-06-27T10:50:09+0100 lvl=info msg="join connections" obj=join id=7b92cae90aa7 l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:50:09+0100 lvl=info msg="join connections" obj=join id=5f578939304e l=[::1]:3000 r=87.249.132.153:53158
t=2025-06-27T10:50:09+0100 lvl=info msg="join connections" obj=join id=7728d617e38a l=[::1]:3000 r=87.249.132.153:53158
t=2025-06-27T10:50:09+0100 lvl=info msg="join connections" obj=join id=53abd7da6016 l=[::1]:3000 r=87.249.132.153:53154
t=2025-06-27T10:50:09+0100 lvl=info msg="join connections" obj=join id=719e4ef928c0 l=[::1]:3000 r=87.249.132.153:60798
t=2025-06-27T10:50:11+0100 lvl=info msg="join connections" obj=join id=a327e7271d8a l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:50:14+0100 lvl=info msg="join connections" obj=join id=106bdb8f5053 l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:50:14+0100 lvl=info msg="join connections" obj=join id=753726ffa570 l=[::1]:3000 r=87.249.132.153:34118
t=2025-06-27T10:50:15+0100 lvl=info msg="join connections" obj=join id=3e2a6a099d08 l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:50:16+0100 lvl=info msg="join connections" obj=join id=7242bd48ad07 l=[::1]:3000 r=87.249.132.153:53168
t=2025-06-27T10:50:17+0100 lvl=info msg="join connections" obj=join id=d83694dc33d7 l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:50:17+0100 lvl=info msg="join connections" obj=join id=820ea49b54a8 l=[::1]:3000 r=102.88.131.224:22530
t=2025-06-27T10:50:19+0100 lvl=info msg="join connections" obj=join id=6280269fe7b4 l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:50:20+0100 lvl=info msg="join connections" obj=join id=44550cdebdb4 l=[::1]:3000 r=87.249.132.153:37780
t=2025-06-27T10:50:21+0100 lvl=info msg="join connections" obj=join id=e03a461bf11e l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:50:23+0100 lvl=info msg="join connections" obj=join id=b8bb0dd05724 l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:50:24+0100 lvl=info msg="join connections" obj=join id=85b853b51ef7 l=[::1]:3000 r=87.249.132.153:37598
t=2025-06-27T10:50:25+0100 lvl=info msg="join connections" obj=join id=96ee9397e393 l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:50:26+0100 lvl=info msg="join connections" obj=join id=ecebbda79327 l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:50:28+0100 lvl=info msg="join connections" obj=join id=c5d2c0c74ada l=[::1]:3000 r=102.88.131.224:22530
t=2025-06-27T10:50:28+0100 lvl=info msg="join connections" obj=join id=f1ee62681977 l=[::1]:3000 r=87.249.132.153:37786
t=2025-06-27T10:50:28+0100 lvl=info msg="join connections" obj=join id=322f14feee72 l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:50:31+0100 lvl=info msg="join connections" obj=join id=e2fb3c69d4bc l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:50:32+0100 lvl=info msg="join connections" obj=join id=8b51abe51e56 l=[::1]:3000 r=87.249.132.153:47846
t=2025-06-27T10:50:33+0100 lvl=info msg="join connections" obj=join id=3bd6b002911f l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:50:35+0100 lvl=info msg="join connections" obj=join id=3aa2af761dc6 l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:50:37+0100 lvl=info msg="join connections" obj=join id=dccf710c5983 l=[::1]:3000 r=87.249.132.153:60016
t=2025-06-27T10:50:37+0100 lvl=info msg="join connections" obj=join id=ca7dfba6948b l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:50:38+0100 lvl=info msg="join connections" obj=join id=5e8a2cbea2bf l=[::1]:3000 r=102.88.131.224:22530
t=2025-06-27T10:50:39+0100 lvl=info msg="join connections" obj=join id=dd43d0d75774 l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:50:41+0100 lvl=info msg="join connections" obj=join id=c0171946e610 l=[::1]:3000 r=87.249.132.153:35370
t=2025-06-27T10:50:41+0100 lvl=info msg="join connections" obj=join id=87cc72be2bab l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:50:44+0100 lvl=info msg="join connections" obj=join id=26ea81a2f60e l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:50:46+0100 lvl=info msg="join connections" obj=join id=11704bf8e80a l=[::1]:3000 r=87.249.132.153:32960
t=2025-06-27T10:50:46+0100 lvl=info msg="join connections" obj=join id=b22817214cf2 l=[::1]:3000 r=87.249.132.153:56956
t=2025-06-27T10:50:48+0100 lvl=info msg="join connections" obj=join id=ebbca3ec4e8b l=[::1]:3000 r=87.249.132.153:58908
t=2025-06-27T10:50:48+0100 lvl=info msg="join connections" obj=join id=887abbf39804 l=[::1]:3000 r=87.249.132.153:58908
t=2025-06-27T10:50:48+0100 lvl=info msg="join connections" obj=join id=f396cc2bc91b l=[::1]:3000 r=87.249.132.153:58908
t=2025-06-27T10:50:49+0100 lvl=info msg="join connections" obj=join id=8778047323b5 l=[::1]:3000 r=102.88.131.224:22530
t=2025-06-27T10:50:49+0100 lvl=info msg="join connections" obj=join id=86fd2375427d l=[::1]:3000 r=87.249.132.153:33986
t=2025-06-27T10:50:49+0100 lvl=info msg="join connections" obj=join id=47c4ac8d9b3a l=[::1]:3000 r=87.249.132.153:33974
t=2025-06-27T10:50:49+0100 lvl=info msg="join connections" obj=join id=1d866443393f l=[::1]:3000 r=87.249.132.153:33974
t=2025-06-27T10:50:51+0100 lvl=info msg="join connections" obj=join id=2268265ab8e8 l=[::1]:3000 r=87.249.132.153:58908
t=2025-06-27T10:50:53+0100 lvl=info msg="join connections" obj=join id=98c26d128a4f l=[::1]:3000 r=87.249.132.153:45314
t=2025-06-27T10:50:53+0100 lvl=info msg="join connections" obj=join id=ffdb7c809273 l=[::1]:3000 r=87.249.132.153:45314
t=2025-06-27T10:50:54+0100 lvl=info msg="join connections" obj=join id=30cc50ccc4e4 l=[::1]:3000 r=87.249.132.153:45314
t=2025-06-27T10:50:54+0100 lvl=info msg="join connections" obj=join id=3e09906b420c l=[::1]:3000 r=87.249.132.153:48982
t=2025-06-27T10:50:54+0100 lvl=info msg="join connections" obj=join id=ea7ce8a8ce18 l=[::1]:3000 r=87.249.132.153:48982
t=2025-06-27T10:50:54+0100 lvl=info msg="join connections" obj=join id=80796c2dd121 l=[::1]:3000 r=87.249.132.153:48996
t=2025-06-27T10:50:56+0100 lvl=info msg="join connections" obj=join id=388fa7bea32d l=[::1]:3000 r=87.249.132.153:45314
t=2025-06-27T10:50:58+0100 lvl=info msg="join connections" obj=join id=662212676943 l=[::1]:3000 r=87.249.132.153:49022
t=2025-06-27T10:50:58+0100 lvl=info msg="join connections" obj=join id=6cf25264fb3a l=[::1]:3000 r=87.249.132.153:49022
